session_id,timestamp,user_id,product_id,event_type,offered_discount,purchase_id
4977,2022-02-26 08:39:51,198.0,1325.0,VIEW_PRODUCT,5,
4977,2022-02-26 08:44:35,,1327.0,VIEW_PRODUCT,5,
4977,2022-02-26 08:49:15,198.0,1327.0,BUY_PRODUCT,5,22918.0
4978,2022-02-27 21:36:06,198.0,1601.0,VIEW_PRODUCT,5,
4978,2022-02-27 21:37:24,198.0,1605.0,VIEW_PRODUCT,5,
4978,2022-02-27 21:40:49,198.0,1607.0,VIEW_PRODUCT,5,
4978,2022-02-27 21:42:07,198.0,1606.0,VIEW_PRODUCT,5,
4978,2022-02-27 21:45:19,198.0,,VIEW_PRODUCT,5,
4978,2022-02-27 21:49:29,198.0,1603.0,BUY_PRODUCT,5,22919.0
4979,2022-02-27 07:28:56,198.0,1608.0,VIEW_PRODUCT,15,
4980,2022-01-21 16:41:42,198.0,1613.0,VIEW_PRODUCT,15,
4980,2022-01-21 16:46:03,198.0,1611.0,VIEW_PRODUCT,15,
4980,2022-01-21 16:46:21,198.0,1620.0,VIEW_PRODUCT,15,
4980,2022-01-21 16:49:13,198.0,1615.0,VIEW_PRODUCT,15,
4980,2022-01-21 16:52:32,198.0,1619.0,VIEW_PRODUCT,15,
4980,2022-01-21 16:56:39,198.0,1617.0,VIEW_PRODUCT,15,
4980,2022-01-21 16:59:28,198.0,1612.0,VIEW_PRODUCT,15,
4980,2022-01-21 17:03:07,198.0,1614.0,VIEW_PRODUCT,15,
4980,2022-01-21 17:07:30,,1616.0,VIEW_PRODUCT,15,
4980,2022-01-21 17:08:55,198.0,1618.0,VIEW_PRODUCT,15,
4980,2022-01-21 17:13:19,198.0,1618.0,BUY_PRODUCT,15,22920.0
4981,2022-02-23 10:16:12,198.0,1467.0,VIEW_PRODUCT,20,
4981,2022-02-23 10:17:18,198.0,1465.0,VIEW_PRODUCT,20,
4981,2022-02-23 10:17:49,198.0,1474.0,VIEW_PRODUCT,20,
4981,2022-02-23 10:19:56,198.0,1470.0,VIEW_PRODUCT,20,
4981,2022-02-23 10:23:01,198.0,1469.0,VIEW_PRODUCT,20,
4981,2022-02-23 10:27:47,198.0,1468.0,VIEW_PRODUCT,20,
4982,2022-01-15 22:39:22,198.0,1473.0,VIEW_PRODUCT,0,
4982,2022-01-15 22:41:30,198.0,1465.0,VIEW_PRODUCT,0,
4982,2022-01-15 22:42:43,198.0,1466.0,VIEW_PRODUCT,0,
4982,2022-01-15 22:45:17,198.0,1474.0,VIEW_PRODUCT,0,
4982,2022-01-15 22:48:02,198.0,1470.0,VIEW_PRODUCT,0,
4982,2022-01-15 22:52:36,198.0,1467.0,VIEW_PRODUCT,0,
4982,2022-01-15 22:52:48,198.0,1471.0,VIEW_PRODUCT,0,
4982,2022-01-15 22:54:12,198.0,1472.0,VIEW_PRODUCT,0,
4983,2022-01-03 19:51:04,198.0,1054.0,VIEW_PRODUCT,15,
4983,2022-01-03 19:53:48,198.0,1055.0,VIEW_PRODUCT,15,
4983,2022-01-03 19:56:58,198.0,1052.0,VIEW_PRODUCT,15,
4983,2022-01-03 20:01:55,198.0,1059.0,VIEW_PRODUCT,15,
4983,2022-01-03 20:04:36,198.0,1058.0,VIEW_PRODUCT,15,
4983,2022-01-03 20:07:58,198.0,1057.0,VIEW_PRODUCT,15,
4983,2022-01-03 20:09:08,198.0,1057.0,BUY_PRODUCT,15,22921.0
4984,2022-03-13 17:31:06,198.0,1092.0,VIEW_PRODUCT,10,
4984,2022-03-13 17:33:19,198.0,1093.0,VIEW_PRODUCT,10,
4984,2022-03-13 17:36:24,198.0,1093.0,BUY_PRODUCT,10,22922.0
4985,2022-02-04 20:44:26,198.0,1163.0,VIEW_PRODUCT,5,
4985,2022-02-04 20:47:01,198.0,1165.0,VIEW_PRODUCT,5,
4985,2022-02-04 20:51:48,198.0,1167.0,VIEW_PRODUCT,5,
4985,2022-02-04 20:52:25,198.0,1170.0,VIEW_PRODUCT,5,
4985,2022-02-04 20:53:48,198.0,1166.0,VIEW_PRODUCT,5,
4985,2022-02-04 20:55:12,198.0,1164.0,VIEW_PRODUCT,5,
4985,2022-02-04 20:56:09,198.0,1164.0,BUY_PRODUCT,5,22923.0
4986,2022-02-11 04:45:34,198.0,1328.0,VIEW_PRODUCT,0,
4986,2022-02-11 04:48:59,198.0,1327.0,VIEW_PRODUCT,0,
4986,2022-02-11 04:53:34,198.0,1324.0,VIEW_PRODUCT,0,
4986,2022-02-11 04:53:58,198.0,1323.0,VIEW_PRODUCT,0,
4986,2022-02-11 04:56:48,198.0,1323.0,BUY_PRODUCT,0,22924.0
4987,2022-03-10 08:01:06,198.0,1629.0,VIEW_PRODUCT,10,
4987,2022-03-10 08:03:43,198.0,1630.0,VIEW_PRODUCT,10,
4987,2022-03-10 08:07:07,198.0,1633.0,VIEW_PRODUCT,10,
4987,2022-03-10 08:10:53,198.0,1627.0,VIEW_PRODUCT,10,
4987,2022-03-10 08:11:17,198.0,1628.0,VIEW_PRODUCT,10,
4987,2022-03-10 08:15:25,198.0,1628.0,BUY_PRODUCT,10,22925.0
4988,2022-01-29 10:57:04,198.0,1626.0,VIEW_PRODUCT,10,
4988,2022-01-29 11:01:25,198.0,1627.0,VIEW_PRODUCT,10,
4988,2022-01-29 11:04:06,198.0,1628.0,VIEW_PRODUCT,10,
4988,2022-01-29 11:06:34,198.0,1634.0,VIEW_PRODUCT,10,
4988,2022-01-29 11:07:43,,1630.0,VIEW_PRODUCT,10,
4988,2022-01-29 11:08:10,198.0,1635.0,VIEW_PRODUCT,10,
4988,2022-01-29 11:13:06,198.0,1629.0,VIEW_PRODUCT,10,
4988,2022-01-29 11:13:27,198.0,1631.0,VIEW_PRODUCT,10,
4988,2022-01-29 11:14:41,198.0,1633.0,VIEW_PRODUCT,10,
4988,2022-01-29 11:18:13,198.0,1632.0,VIEW_PRODUCT,10,
4988,2022-01-29 11:19:46,198.0,1632.0,BUY_PRODUCT,10,22926.0
4989,2022-03-24 17:49:35,198.0,1057.0,VIEW_PRODUCT,5,
4990,2022-02-25 15:59:39,198.0,1094.0,VIEW_PRODUCT,10,
4990,2022-02-25 16:03:51,198.0,1094.0,BUY_PRODUCT,10,22927.0
4991,2022-02-09 15:54:03,,1113.0,VIEW_PRODUCT,10,
4991,2022-02-09 15:55:15,198.0,1121.0,VIEW_PRODUCT,10,
4991,2022-02-09 15:59:01,198.0,1116.0,VIEW_PRODUCT,10,
4992,2022-03-20 00:59:23,198.0,1026.0,VIEW_PRODUCT,5,
4992,2022-03-20 01:00:19,198.0,1032.0,VIEW_PRODUCT,5,
4993,2022-02-02 03:27:45,198.0,1437.0,VIEW_PRODUCT,5,
4993,2022-02-02 03:31:28,198.0,1438.0,VIEW_PRODUCT,5,
4993,2022-02-02 03:32:59,198.0,1432.0,VIEW_PRODUCT,5,
4993,2022-02-02 03:34:38,198.0,1434.0,VIEW_PRODUCT,5,
4993,2022-02-02 03:39:05,198.0,1439.0,VIEW_PRODUCT,5,
4993,2022-02-02 03:44:01,198.0,1439.0,BUY_PRODUCT,5,22928.0
4994,2022-01-02 07:05:11,198.0,1325.0,VIEW_PRODUCT,0,
4994,2022-01-02 07:10:09,198.0,1322.0,VIEW_PRODUCT,0,
4994,2022-01-02 07:15:06,198.0,1322.0,BUY_PRODUCT,0,22929.0
4995,2022-01-28 15:10:50,,1150.0,VIEW_PRODUCT,5,
4995,2022-01-28 15:13:09,198.0,1151.0,VIEW_PRODUCT,5,
4996,2022-01-11 17:32:38,198.0,1610.0,VIEW_PRODUCT,10,
4996,2022-01-11 17:35:24,198.0,1608.0,VIEW_PRODUCT,10,
4996,2022-01-11 17:36:19,198.0,1608.0,BUY_PRODUCT,10,22930.0
4997,2022-02-24 23:42:45,198.0,1473.0,VIEW_PRODUCT,0,
4997,2022-02-24 23:46:08,198.0,1467.0,VIEW_PRODUCT,0,
4997,2022-02-24 23:47:08,198.0,1470.0,VIEW_PRODUCT,0,
4997,2022-02-24 23:51:11,198.0,1474.0,VIEW_PRODUCT,0,
4997,2022-02-24 23:54:02,198.0,1474.0,BUY_PRODUCT,0,22931.0
4998,2022-03-25 01:50:22,198.0,1540.0,VIEW_PRODUCT,20,
4999,2022-01-12 15:19:22,198.0,1052.0,VIEW_PRODUCT,15,
4999,2022-01-12 15:23:07,198.0,1060.0,VIEW_PRODUCT,15,
4999,2022-01-12 15:23:19,198.0,1061.0,VIEW_PRODUCT,15,
4999,2022-01-12 15:26:18,198.0,1061.0,BUY_PRODUCT,15,22932.0
5000,2022-01-21 10:31:47,,1329.0,VIEW_PRODUCT,20,
5000,2022-01-21 10:35:37,198.0,1323.0,VIEW_PRODUCT,20,
5000,2022-01-21 10:35:56,198.0,1327.0,VIEW_PRODUCT,20,
5000,2022-01-21 10:38:43,198.0,1326.0,VIEW_PRODUCT,20,
5000,2022-01-21 10:42:00,198.0,1328.0,VIEW_PRODUCT,20,
5000,2022-01-21 10:46:58,198.0,1324.0,VIEW_PRODUCT,20,
5000,2022-01-21 10:50:01,198.0,1331.0,VIEW_PRODUCT,20,
5000,2022-01-21 10:53:07,,1325.0,VIEW_PRODUCT,20,
5000,2022-01-21 10:54:30,198.0,1322.0,VIEW_PRODUCT,20,
5000,2022-01-21 10:58:51,198.0,1330.0,VIEW_PRODUCT,20,
5001,2022-03-07 09:45:13,198.0,1150.0,VIEW_PRODUCT,0,
5001,2022-03-07 09:45:27,198.0,1150.0,BUY_PRODUCT,0,22933.0
5002,2022-01-01 11:49:34,198.0,,VIEW_PRODUCT,20,
5002,2022-01-01 11:53:58,198.0,1032.0,VIEW_PRODUCT,20,
5002,2022-01-01 11:56:17,198.0,1026.0,VIEW_PRODUCT,20,
5002,2022-01-01 12:00:00,198.0,1026.0,BUY_PRODUCT,20,22934.0
5003,2022-03-14 06:38:40,198.0,,VIEW_PRODUCT,5,
5004,2022-02-14 13:09:25,198.0,1156.0,VIEW_PRODUCT,10,
5005,2022-02-26 10:56:53,198.0,1600.0,VIEW_PRODUCT,5,
5005,2022-02-26 10:57:07,198.0,1604.0,VIEW_PRODUCT,5,
5005,2022-02-26 10:58:16,198.0,,VIEW_PRODUCT,5,
5005,2022-02-26 10:59:00,,1603.0,VIEW_PRODUCT,5,
5005,2022-02-26 10:59:58,198.0,1605.0,VIEW_PRODUCT,5,
5005,2022-02-26 11:00:34,198.0,1607.0,VIEW_PRODUCT,5,
5005,2022-02-26 11:02:19,198.0,,VIEW_PRODUCT,5,
5005,2022-02-26 11:03:26,198.0,1601.0,VIEW_PRODUCT,5,
5005,2022-02-26 11:07:11,198.0,1601.0,BUY_PRODUCT,5,22935.0
5006,2022-03-14 00:19:29,198.0,1058.0,VIEW_PRODUCT,5,
5006,2022-03-14 00:23:56,198.0,1053.0,VIEW_PRODUCT,5,
5006,2022-03-14 00:25:00,198.0,1059.0,VIEW_PRODUCT,5,
5006,2022-03-14 00:28:57,198.0,1057.0,VIEW_PRODUCT,5,
5006,2022-03-14 00:31:09,198.0,1061.0,VIEW_PRODUCT,5,
5006,2022-03-14 00:34:44,198.0,1054.0,VIEW_PRODUCT,5,
5006,2022-03-14 00:37:00,198.0,1052.0,VIEW_PRODUCT,5,
5006,2022-03-14 00:37:16,198.0,1055.0,VIEW_PRODUCT,5,
5006,2022-03-14 00:41:32,198.0,1056.0,VIEW_PRODUCT,5,
5006,2022-03-14 00:43:32,198.0,1060.0,VIEW_PRODUCT,5,
5006,2022-03-14 00:47:20,198.0,1060.0,BUY_PRODUCT,5,22936.0
5007,2022-02-24 03:39:47,198.0,1093.0,VIEW_PRODUCT,5,
5007,2022-02-24 03:44:15,198.0,1092.0,VIEW_PRODUCT,5,
5007,2022-02-24 03:47:54,198.0,1092.0,BUY_PRODUCT,5,22937.0
5008,2022-03-11 07:07:43,198.0,,VIEW_PRODUCT,10,
5008,2022-03-11 07:10:47,198.0,1161.0,VIEW_PRODUCT,10,
5008,2022-03-11 07:15:32,198.0,1161.0,BUY_PRODUCT,10,22938.0
5009,2022-01-13 22:54:40,198.0,1322.0,VIEW_PRODUCT,10,
5009,2022-01-13 22:55:49,198.0,1329.0,VIEW_PRODUCT,10,
5009,2022-01-13 22:56:26,198.0,1330.0,VIEW_PRODUCT,10,
5009,2022-01-13 22:57:58,198.0,1325.0,VIEW_PRODUCT,10,
5009,2022-01-13 22:59:59,198.0,1324.0,VIEW_PRODUCT,10,
5009,2022-01-13 23:03:58,198.0,1323.0,VIEW_PRODUCT,10,
5009,2022-01-13 23:06:11,198.0,1327.0,VIEW_PRODUCT,10,
5009,2022-01-13 23:07:46,198.0,1327.0,BUY_PRODUCT,10,22939.0
5010,2022-03-25 06:51:57,198.0,1331.0,VIEW_PRODUCT,0,
5011,2022-02-28 09:08:46,198.0,1053.0,VIEW_PRODUCT,20,
5011,2022-02-28 09:09:06,198.0,1055.0,VIEW_PRODUCT,20,
5011,2022-02-28 09:13:09,198.0,1054.0,VIEW_PRODUCT,20,
5011,2022-02-28 09:18:08,198.0,1056.0,VIEW_PRODUCT,20,
5012,2022-03-16 11:46:39,198.0,1432.0,VIEW_PRODUCT,0,
5012,2022-03-16 11:48:39,,1435.0,VIEW_PRODUCT,0,
5012,2022-03-16 11:52:35,198.0,1436.0,VIEW_PRODUCT,0,
5012,2022-03-16 11:57:18,198.0,1440.0,VIEW_PRODUCT,0,
5012,2022-03-16 11:58:43,198.0,1433.0,VIEW_PRODUCT,0,
5012,2022-03-16 11:59:02,198.0,,VIEW_PRODUCT,0,
5012,2022-03-16 12:00:24,198.0,1439.0,VIEW_PRODUCT,0,
5012,2022-03-16 12:00:39,198.0,1437.0,VIEW_PRODUCT,0,
5012,2022-03-16 12:03:29,198.0,1434.0,VIEW_PRODUCT,0,
5012,2022-03-16 12:06:00,198.0,1434.0,BUY_PRODUCT,0,22940.0
5013,2022-02-14 02:33:05,198.0,1436.0,VIEW_PRODUCT,20,
5013,2022-02-14 02:36:42,198.0,1432.0,VIEW_PRODUCT,20,
5013,2022-02-14 02:38:39,198.0,1433.0,VIEW_PRODUCT,20,
5013,2022-02-14 02:41:46,198.0,1440.0,VIEW_PRODUCT,20,
5013,2022-02-14 02:45:51,198.0,1440.0,BUY_PRODUCT,20,22941.0
5014,2022-03-12 17:58:57,,1094.0,VIEW_PRODUCT,15,
5014,2022-03-12 18:01:05,198.0,1094.0,BUY_PRODUCT,15,22942.0
5015,2022-03-18 19:27:43,198.0,1095.0,VIEW_PRODUCT,20,
5015,2022-03-18 19:28:20,198.0,1095.0,BUY_PRODUCT,20,22943.0
5016,2022-01-06 01:38:38,198.0,1060.0,VIEW_PRODUCT,5,
5016,2022-01-06 01:42:11,198.0,1054.0,VIEW_PRODUCT,5,
5017,2022-02-07 07:21:20,198.0,1470.0,VIEW_PRODUCT,10,
5017,2022-02-07 07:23:46,198.0,1468.0,VIEW_PRODUCT,10,
5017,2022-02-07 07:25:38,198.0,1465.0,VIEW_PRODUCT,10,
5017,2022-02-07 07:29:07,198.0,1472.0,VIEW_PRODUCT,10,
5017,2022-02-07 07:33:03,198.0,1471.0,VIEW_PRODUCT,10,
5017,2022-02-07 07:35:41,198.0,,BUY_PRODUCT,10,22944.0
5018,2022-01-18 14:10:37,198.0,1607.0,VIEW_PRODUCT,15,
5018,2022-01-18 14:13:07,198.0,1600.0,VIEW_PRODUCT,15,
5018,2022-01-18 14:15:08,198.0,1606.0,VIEW_PRODUCT,15,
5018,2022-01-18 14:18:36,198.0,1603.0,VIEW_PRODUCT,15,
5018,2022-01-18 14:23:08,198.0,1603.0,BUY_PRODUCT,15,22945.0
5019,2022-01-16 21:47:27,198.0,1154.0,VIEW_PRODUCT,20,
5020,2022-02-07 02:37:11,198.0,,VIEW_PRODUCT,20,
5020,2022-02-07 02:37:19,198.0,1057.0,VIEW_PRODUCT,20,
5020,2022-02-07 02:41:46,198.0,1061.0,VIEW_PRODUCT,20,
5020,2022-02-07 02:46:12,198.0,1055.0,VIEW_PRODUCT,20,
5021,2022-01-11 10:21:10,198.0,1628.0,VIEW_PRODUCT,20,
5021,2022-01-11 10:22:23,198.0,1626.0,VIEW_PRODUCT,20,
5021,2022-01-11 10:23:45,198.0,1634.0,VIEW_PRODUCT,20,
5021,2022-01-11 10:28:22,198.0,1634.0,BUY_PRODUCT,20,22946.0
5022,2022-03-11 07:47:01,198.0,1472.0,VIEW_PRODUCT,20,
5022,2022-03-11 07:49:38,,1469.0,VIEW_PRODUCT,20,
5022,2022-03-11 07:53:31,198.0,1469.0,BUY_PRODUCT,20,22947.0
5023,2022-01-12 10:18:56,199.0,1653.0,VIEW_PRODUCT,10,
5023,2022-01-12 10:19:38,199.0,1653.0,BUY_PRODUCT,10,22948.0
5024,2022-03-01 07:43:51,199.0,1627.0,VIEW_PRODUCT,15,
5024,2022-03-01 07:45:39,199.0,1629.0,VIEW_PRODUCT,15,
5024,2022-03-01 07:47:26,199.0,1632.0,VIEW_PRODUCT,15,
5024,2022-03-01 07:47:32,199.0,1628.0,VIEW_PRODUCT,15,
5024,2022-03-01 07:49:12,199.0,1633.0,VIEW_PRODUCT,15,
5024,2022-03-01 07:52:50,199.0,1631.0,VIEW_PRODUCT,15,
5024,2022-03-01 07:53:57,199.0,1635.0,VIEW_PRODUCT,15,
5024,2022-03-01 07:57:31,199.0,1634.0,VIEW_PRODUCT,15,
5024,2022-03-01 08:01:32,199.0,,BUY_PRODUCT,15,22949.0
5025,2022-01-23 15:49:00,199.0,1607.0,VIEW_PRODUCT,0,
5025,2022-01-23 15:53:03,199.0,1603.0,VIEW_PRODUCT,0,
5025,2022-01-23 15:57:57,199.0,1602.0,VIEW_PRODUCT,0,
5025,2022-01-23 16:02:18,199.0,,BUY_PRODUCT,0,22950.0
5026,2022-01-11 05:29:05,,1095.0,VIEW_PRODUCT,20,
5026,2022-01-11 05:29:51,199.0,1095.0,BUY_PRODUCT,20,22951.0
5027,2022-01-27 02:37:44,199.0,1059.0,VIEW_PRODUCT,0,
5027,2022-01-27 02:38:06,199.0,1053.0,VIEW_PRODUCT,0,
5027,2022-01-27 02:39:08,199.0,1056.0,VIEW_PRODUCT,0,
5027,2022-01-27 02:43:39,199.0,,VIEW_PRODUCT,0,
5027,2022-01-27 02:46:37,199.0,1060.0,VIEW_PRODUCT,0,
5027,2022-01-27 02:48:03,199.0,,VIEW_PRODUCT,0,
5027,2022-01-27 02:49:29,199.0,1055.0,VIEW_PRODUCT,0,
5027,2022-01-27 02:51:45,199.0,1061.0,VIEW_PRODUCT,0,
5027,2022-01-27 02:52:29,199.0,1052.0,VIEW_PRODUCT,0,
5027,2022-01-27 02:56:13,199.0,1054.0,VIEW_PRODUCT,0,
5027,2022-01-27 03:01:07,199.0,,BUY_PRODUCT,0,22952.0
5028,2022-01-19 04:50:35,199.0,1469.0,VIEW_PRODUCT,0,
5028,2022-01-19 04:51:30,199.0,1471.0,VIEW_PRODUCT,0,
5028,2022-01-19 04:51:35,199.0,1473.0,VIEW_PRODUCT,0,
5028,2022-01-19 04:55:50,199.0,,VIEW_PRODUCT,0,
5028,2022-01-19 05:00:38,199.0,1470.0,VIEW_PRODUCT,0,
5028,2022-01-19 05:01:39,199.0,1468.0,VIEW_PRODUCT,0,
5028,2022-01-19 05:05:26,199.0,1472.0,VIEW_PRODUCT,0,
5028,2022-01-19 05:08:33,199.0,1465.0,VIEW_PRODUCT,0,
5028,2022-01-19 05:09:59,199.0,1466.0,VIEW_PRODUCT,0,
5028,2022-01-19 05:12:28,199.0,1467.0,VIEW_PRODUCT,0,
5029,2022-02-16 08:46:12,199.0,1465.0,VIEW_PRODUCT,15,
5029,2022-02-16 08:50:05,199.0,1474.0,VIEW_PRODUCT,15,
5029,2022-02-16 08:53:59,199.0,1468.0,VIEW_PRODUCT,15,
5029,2022-02-16 08:57:34,199.0,1468.0,BUY_PRODUCT,15,22953.0
5030,2022-01-29 11:21:42,199.0,1605.0,VIEW_PRODUCT,15,
5030,2022-01-29 11:26:39,199.0,1606.0,VIEW_PRODUCT,15,
5030,2022-01-29 11:31:02,199.0,1603.0,VIEW_PRODUCT,15,
5030,2022-01-29 11:34:12,199.0,1607.0,VIEW_PRODUCT,15,
5030,2022-01-29 11:35:51,199.0,1602.0,VIEW_PRODUCT,15,
5030,2022-01-29 11:39:40,199.0,1601.0,VIEW_PRODUCT,15,
5030,2022-01-29 11:42:33,199.0,,VIEW_PRODUCT,15,
5030,2022-01-29 11:44:03,199.0,1600.0,VIEW_PRODUCT,15,
5031,2022-01-03 14:40:56,199.0,1101.0,VIEW_PRODUCT,5,
5031,2022-01-03 14:41:49,199.0,1104.0,VIEW_PRODUCT,5,
5031,2022-01-03 14:44:28,199.0,1096.0,VIEW_PRODUCT,5,
5031,2022-01-03 14:47:29,,1102.0,VIEW_PRODUCT,5,
5031,2022-01-03 14:50:21,199.0,1097.0,VIEW_PRODUCT,5,
5031,2022-01-03 14:54:54,199.0,1097.0,BUY_PRODUCT,5,22954.0
5032,2022-01-18 23:21:43,199.0,1168.0,VIEW_PRODUCT,5,
5032,2022-01-18 23:25:33,199.0,1162.0,VIEW_PRODUCT,5,
5032,2022-01-18 23:27:41,199.0,1164.0,VIEW_PRODUCT,5,
5033,2022-01-08 12:43:27,199.0,1469.0,VIEW_PRODUCT,5,
5033,2022-01-08 12:43:47,199.0,1465.0,VIEW_PRODUCT,5,
5033,2022-01-08 12:45:52,199.0,1474.0,VIEW_PRODUCT,5,
5033,2022-01-08 12:49:01,199.0,1474.0,BUY_PRODUCT,5,22955.0
5034,2022-01-15 17:56:17,199.0,1094.0,VIEW_PRODUCT,20,
5034,2022-01-15 18:00:50,199.0,1094.0,BUY_PRODUCT,20,22956.0
5035,2022-01-15 12:35:51,199.0,1631.0,VIEW_PRODUCT,0,
5035,2022-01-15 12:39:46,199.0,1632.0,VIEW_PRODUCT,0,
5035,2022-01-15 12:42:38,199.0,1628.0,VIEW_PRODUCT,0,
5035,2022-01-15 12:47:16,199.0,1634.0,VIEW_PRODUCT,0,
5035,2022-01-15 12:51:09,199.0,1635.0,VIEW_PRODUCT,0,
5035,2022-01-15 12:51:59,199.0,1635.0,BUY_PRODUCT,0,22957.0
5036,2022-02-13 20:43:39,199.0,1029.0,VIEW_PRODUCT,0,
5036,2022-02-13 20:46:20,199.0,1025.0,VIEW_PRODUCT,0,
5036,2022-02-13 20:46:39,199.0,1030.0,VIEW_PRODUCT,0,
5036,2022-02-13 20:47:19,199.0,1027.0,VIEW_PRODUCT,0,
5037,2022-01-20 10:53:24,199.0,1544.0,VIEW_PRODUCT,10,
5037,2022-01-20 10:55:27,199.0,1539.0,VIEW_PRODUCT,10,
5037,2022-01-20 10:55:55,199.0,1540.0,VIEW_PRODUCT,10,
5037,2022-01-20 10:57:11,199.0,1547.0,VIEW_PRODUCT,10,
5037,2022-01-20 10:57:20,199.0,1541.0,VIEW_PRODUCT,10,
5038,2022-03-20 11:46:52,199.0,,VIEW_PRODUCT,10,
5038,2022-03-20 11:50:50,199.0,1056.0,VIEW_PRODUCT,10,
5038,2022-03-20 11:53:51,199.0,1053.0,VIEW_PRODUCT,10,
5038,2022-03-20 11:56:26,199.0,1054.0,VIEW_PRODUCT,10,
5038,2022-03-20 11:57:09,199.0,1057.0,VIEW_PRODUCT,10,
5038,2022-03-20 12:01:04,199.0,1058.0,VIEW_PRODUCT,10,
5038,2022-03-20 12:02:00,199.0,1059.0,VIEW_PRODUCT,10,
5039,2022-01-01 19:44:36,199.0,1327.0,VIEW_PRODUCT,10,
5039,2022-01-01 19:44:46,199.0,1331.0,VIEW_PRODUCT,10,
5039,2022-01-01 19:46:41,199.0,1326.0,VIEW_PRODUCT,10,
5039,2022-01-01 19:47:17,199.0,1330.0,VIEW_PRODUCT,10,
5039,2022-01-01 19:50:24,,1328.0,VIEW_PRODUCT,10,
5039,2022-01-01 19:52:40,199.0,1322.0,VIEW_PRODUCT,10,
5039,2022-01-01 19:53:54,199.0,1324.0,VIEW_PRODUCT,10,
5039,2022-01-01 19:55:42,199.0,1323.0,VIEW_PRODUCT,10,
5039,2022-01-01 19:55:56,199.0,1325.0,VIEW_PRODUCT,10,
5040,2022-02-28 01:12:24,199.0,1053.0,VIEW_PRODUCT,20,
5040,2022-02-28 01:16:18,199.0,1052.0,VIEW_PRODUCT,20,
5040,2022-02-28 01:16:56,199.0,1055.0,VIEW_PRODUCT,20,
5040,2022-02-28 01:21:25,199.0,1057.0,VIEW_PRODUCT,20,
5040,2022-02-28 01:24:42,199.0,1060.0,VIEW_PRODUCT,20,
5040,2022-02-28 01:28:57,199.0,1059.0,VIEW_PRODUCT,20,
5040,2022-02-28 01:30:48,199.0,1054.0,VIEW_PRODUCT,20,
5040,2022-02-28 01:34:46,199.0,1058.0,VIEW_PRODUCT,20,
5040,2022-02-28 01:37:30,199.0,1056.0,VIEW_PRODUCT,20,
5041,2022-03-08 03:42:36,199.0,1024.0,VIEW_PRODUCT,20,
5041,2022-03-08 03:45:23,199.0,,VIEW_PRODUCT,20,
5041,2022-03-08 03:47:05,199.0,,BUY_PRODUCT,20,22958.0
5042,2022-02-20 22:47:41,199.0,1594.0,VIEW_PRODUCT,5,
5043,2022-02-04 20:08:57,199.0,1004.0,VIEW_PRODUCT,0,
5043,2022-02-04 20:13:47,199.0,1006.0,VIEW_PRODUCT,0,
5043,2022-02-04 20:18:39,,1010.0,VIEW_PRODUCT,0,
5043,2022-02-04 20:20:19,,1007.0,VIEW_PRODUCT,0,
5043,2022-02-04 20:20:28,199.0,1008.0,VIEW_PRODUCT,0,
5043,2022-02-04 20:24:29,199.0,1008.0,BUY_PRODUCT,0,22959.0
5044,2022-02-17 07:50:56,199.0,1092.0,VIEW_PRODUCT,15,
5044,2022-02-17 07:51:19,199.0,1093.0,VIEW_PRODUCT,15,
5044,2022-02-17 07:51:42,199.0,1093.0,BUY_PRODUCT,15,22960.0
5045,2022-02-21 17:51:42,199.0,1324.0,VIEW_PRODUCT,5,
5045,2022-02-21 17:54:16,199.0,1327.0,VIEW_PRODUCT,5,
5045,2022-02-21 17:58:25,199.0,1327.0,BUY_PRODUCT,5,22961.0
5046,2022-03-24 02:49:42,199.0,1054.0,VIEW_PRODUCT,0,
5046,2022-03-24 02:53:14,199.0,1057.0,VIEW_PRODUCT,0,
5046,2022-03-24 02:57:56,199.0,1061.0,VIEW_PRODUCT,0,
5046,2022-03-24 02:59:41,199.0,1055.0,VIEW_PRODUCT,0,
5046,2022-03-24 03:03:46,,1055.0,BUY_PRODUCT,0,22962.0
5047,2022-02-27 03:22:45,199.0,1610.0,VIEW_PRODUCT,15,
5047,2022-02-27 03:26:47,199.0,1608.0,VIEW_PRODUCT,15,
5047,2022-02-27 03:28:27,,1609.0,VIEW_PRODUCT,15,
5047,2022-02-27 03:33:19,199.0,1609.0,BUY_PRODUCT,15,22963.0
5048,2022-03-20 06:35:13,199.0,1027.0,VIEW_PRODUCT,20,
5048,2022-03-20 06:37:59,199.0,1032.0,VIEW_PRODUCT,20,
5048,2022-03-20 06:41:17,199.0,1031.0,VIEW_PRODUCT,20,
5048,2022-03-20 06:42:05,199.0,1026.0,VIEW_PRODUCT,20,
5048,2022-03-20 06:44:23,199.0,,VIEW_PRODUCT,20,
5048,2022-03-20 06:49:06,199.0,1024.0,VIEW_PRODUCT,20,
5048,2022-03-20 06:50:28,,1029.0,VIEW_PRODUCT,20,
5048,2022-03-20 06:53:34,199.0,1025.0,VIEW_PRODUCT,20,
5048,2022-03-20 06:56:20,199.0,1025.0,BUY_PRODUCT,20,22964.0
5049,2022-01-20 22:48:06,199.0,1151.0,VIEW_PRODUCT,15,
5050,2022-01-01 13:42:42,199.0,1092.0,VIEW_PRODUCT,15,
5050,2022-01-01 13:45:33,199.0,1093.0,VIEW_PRODUCT,15,
